,Open,High,Low,Close,Volume
2025-07-25 07:35:00,222.1216,222.3151,221.9162,222.1762,0.0
2025-07-25 07:40:00,222.1182,222.3292,221.9707,222.2287,0.0
2025-07-25 07:45:00,222.1575,222.4561,222.0833,222.2975,0.0
2025-07-25 07:50:00,222.4298,222.4495,222.0646,222.2909,0.0
2025-07-25 07:55:00,222.246,222.398,222.0995,222.2975,0.0
2025-07-25 08:00:00,222.3379,222.4647,222.0667,222.3642,0.0
2025-07-25 08:05:00,222.3061,222.4768,222.0646,222.2535,0.0
2025-07-25 08:10:00,222.2919,222.3925,222.0207,222.2525,0.0
2025-07-25 08:15:00,222.2076,222.3137,221.941,222.1071,0.0
2025-07-25 08:20:00,222.0601,222.247,221.9278,222.1737,0.0
2025-07-25 08:25:00,222.2273,222.3268,221.9879,222.1869,0.0
2025-07-25 08:30:00,222.1202,222.2667,221.8612,222.0384,0.0
2025-07-25 08:35:00,222.1192,222.2712,221.8264,222.1258,0.0
2025-07-25 08:40:00,222.0788,222.2166,221.7981,221.95,0.0
2025-07-25 08:45:00,222.0342,222.1402,221.7808,222.0408,0.0
2025-07-25 08:50:00,222.0484,222.2801,221.7622,222.1195,0.0
2025-07-25 08:55:00,222.0648,222.2069,221.7698,222.0757,0.0
2025-07-25 09:00:00,222.0287,222.1751,221.7895,222.009,0.0
2025-07-25 09:05:00,221.8834,222.1282,221.7032,221.9599,0.0
2025-07-25 09:10:00,221.9741,222.5305,221.5865,222.1751,0.0
2025-07-25 09:15:00,222.1893,222.4452,221.6924,222.0735,0.0
2025-07-25 09:20:00,221.9282,222.4256,221.5745,222.0439,0.0
2025-07-25 09:25:00,221.9793,222.246,221.6876,222.1247,0.0
2025-07-25 09:30:00,221.9793,222.2045,221.8254,222.0439,0.0
2025-07-25 09:35:00,221.997,222.2276,221.7436,222.0397,0.0
2025-07-25 09:40:00,222.0998,222.2276,221.8081,221.8419,0.0
2025-07-25 09:45:00,221.9807,222.2452,221.6062,221.9315,0.0
2025-07-25 09:50:00,221.9457,222.0932,221.6487,221.9938,0.0
2025-07-25 09:55:00,221.8616,222.1555,221.6038,221.8506,0.0
2025-07-25 10:00:00,221.9106,222.057,221.5776,221.844,0.0
2025-07-25 10:05:00,221.8844,222.0874,221.5479,221.9137,0.0
2025-07-25 10:10:00,221.8865,222.0414,221.6099,221.895,0.0
2025-07-25 10:15:00,221.8743,221.9879,221.562,221.8415,0.0
2025-07-25 10:20:00,221.8208,221.942,221.5574,221.8031,0.0
2025-07-25 10:25:00,221.7394,221.9561,221.4778,221.7178,0.0
2025-07-25 10:30:00,221.7779,221.8914,221.5725,221.8313,0.0
2025-07-25 10:35:00,221.8586,221.9636,221.5443,221.7487,0.0
2025-07-25 10:40:00,221.684,221.8763,221.4637,221.728,0.0
2025-07-25 10:45:00,221.6286,221.833,221.3745,221.7149,0.0
2025-07-25 10:50:00,221.7684,221.896,221.5237,221.8022,0.0
2025-07-25 10:55:00,221.7749,221.9288,221.5827,221.7542,0.0
2025-07-25 11:00:00,221.6634,221.8012,221.4037,221.5105,0.0
2025-07-25 11:05:00,221.5489,221.7083,221.323,221.5731,0.0
2025-07-25 11:10:00,221.4955,221.7118,221.3004,221.5666,0.0
2025-07-25 11:15:00,221.5873,221.668,221.3099,221.5545,0.0
2025-07-25 11:20:00,221.5272,221.6876,221.3024,221.5555,0.0
2025-07-25 11:25:00,221.4168,221.6079,221.2424,221.4486,0.0
2025-07-25 11:30:00,221.4692,221.5424,221.264,221.4233,0.0
2025-07-25 11:35:00,221.383,221.5555,221.2565,221.3306,0.0
2025-07-25 11:40:00,221.4496,221.6266,221.2086,221.4728,0.0
2025-07-25 11:45:00,221.4455,221.5383,221.2666,221.4586,0.0
2025-07-25 11:50:00,221.4445,221.6125,221.3135,221.5318,0.0
2025-07-25 11:55:00,221.5459,221.6321,221.38,221.559,0.0
2025-07-25 12:00:00,221.5797,221.5994,221.321,221.5186,0.0
2025-07-25 12:05:00,221.3931,221.6311,221.3266,221.5504,0.0
2025-07-25 12:10:00,221.5035,221.6038,221.3331,221.5438,0.0
2025-07-25 12:15:00,221.4969,221.7043,221.2132,221.6114,0.0
2025-07-25 12:20:00,221.558,221.677,221.4117,221.5514,0.0
2025-07-25 12:25:00,221.5983,221.6311,221.379,221.5918,0.0
2025-07-25 12:30:00,221.5449,221.6659,221.4007,221.5797,0.0
2025-07-25 12:35:00,221.6004,221.6463,221.4345,221.5459,0.0
2025-07-25 12:40:00,221.5862,221.6397,221.381,221.5066,0.0
2025-07-25 12:45:00,221.5338,221.6342,221.3417,221.501,0.0
2025-07-25 12:50:00,221.5414,221.6221,221.3699,221.5358,0.0
2025-07-25 12:55:00,221.4037,221.6024,221.3905,221.5282,0.0
2025-07-25 13:00:00,221.5555,221.6699,221.4037,221.563,0.0
2025-07-25 13:05:00,221.5424,221.623,221.4178,221.5968,0.0
2025-07-25 13:10:00,221.4646,221.6437,221.4384,221.563,0.0
2025-07-25 13:15:00,221.5837,221.6099,221.3981,221.5565,0.0
2025-07-25 13:20:00,221.5096,221.6503,221.4178,221.5827,0.0
2025-07-25 13:25:00,221.6034,221.6503,221.3587,221.5781,0.0
2025-07-25 13:30:00,221.4394,221.6119,221.4131,221.5584,0.0
2025-07-25 13:35:00,221.4937,221.6259,221.3466,221.5462,0.0
2025-07-25 13:40:00,221.5603,221.6138,221.3494,221.4094,0.0
2025-07-25 13:45:00,221.4741,221.5397,221.3147,221.4666,0.0
2025-07-25 13:50:00,221.4525,221.5528,221.3344,221.4656,0.0
2025-07-25 13:55:00,221.5059,221.5528,221.341,221.4394,0.0
2025-07-25 14:00:00,221.4666,221.5594,221.341,221.4994,0.0
2025-07-25 14:05:00,221.4525,221.5397,221.3213,221.4928,0.0
2025-07-25 14:10:00,221.5331,221.5669,221.3016,221.4684,0.0
2025-07-25 14:15:00,221.4544,221.5481,221.3157,221.5144,0.0
2025-07-25 14:20:00,221.3822,221.5678,221.3494,221.5003,0.0
2025-07-25 14:25:00,221.5012,221.5406,221.3353,221.46,0.0
2025-07-25 14:30:00,221.5003,221.5341,221.2688,221.4544,0.0
2025-07-25 14:35:00,221.4816,221.5341,221.2163,221.4262,0.0
2025-07-25 14:40:00,221.4666,221.5603,221.2491,221.4806,0.0
2025-07-25 14:45:00,221.5078,221.5275,221.2763,221.5144,0.0
2025-07-25 14:50:00,221.4675,221.5613,221.2763,221.4497,0.0
2025-07-25 14:55:00,221.4356,221.5359,221.2444,221.3962,0.0
2025-07-25 15:00:00,221.3315,221.4825,221.2575,221.4159,0.0
2025-07-25 15:05:00,221.4365,221.4759,221.2838,221.4019,0.0
2025-07-25 15:10:00,221.3503,221.5144,221.2566,221.4403,0.0
2025-07-25 15:15:00,221.4675,221.5341,221.3025,221.3691,0.0
2025-07-25 15:20:00,221.4487,221.5481,221.3494,221.4619,0.0
2025-07-25 15:25:00,221.5022,221.5425,221.3503,221.4628,0.0
2025-07-25 15:30:00,221.5031,221.5368,221.2584,221.4028,0.0
2025-07-25 15:35:00,221.43,221.5162,221.324,221.4759,0.0
2025-07-25 15:40:00,221.4356,221.4759,221.3175,221.4628,0.0
2025-07-25 15:45:00,221.4356,221.5022,221.3034,221.4684,0.0
2025-07-25 15:50:00,221.415,221.475,221.2369,221.4084,0.0
2025-07-25 15:55:00,221.3616,221.4947,221.236,221.3888,0.0
2025-07-25 16:00:00,221.3485,221.4891,221.2566,221.4628,0.0
2025-07-25 16:05:00,221.4553,221.6456,221.2622,221.5659,0.0
2025-07-25 16:10:00,221.4469,221.5856,221.3475,221.5725,0.0
2025-07-25 16:15:00,221.5256,221.6981,221.4272,221.5584,0.0
2025-07-25 16:20:00,221.5987,221.6522,221.4,221.5453,0.0
2025-07-25 16:25:00,221.6259,221.6916,221.3934,221.5518,0.0
2025-07-25 16:30:00,221.6128,221.79,221.4731,221.6644,0.0
2025-07-25 16:35:00,221.6916,221.8117,221.5059,221.6653,0.0
2025-07-25 16:40:00,221.6935,221.7394,221.415,221.5153,0.0
2025-07-25 16:45:00,221.415,221.7001,221.4019,221.535,0.0
2025-07-25 16:50:00,221.595,221.7394,221.3822,221.4937,0.0
2025-07-25 16:55:00,221.5678,221.7329,221.4281,221.5481,0.0
2025-07-25 17:00:00,221.6541,221.7666,221.4628,221.6541,0.0
2025-07-25 17:05:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:10:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:15:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:20:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:25:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:30:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:35:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:40:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:45:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:50:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-25 17:55:00,221.6541,221.6541,221.6541,221.6541,0.0
2025-07-27 18:05:00,221.1782,221.4797,220.9336,221.2077,0.0
2025-07-27 18:10:00,221.2685,221.5454,221.0403,221.2916,0.0
2025-07-27 18:15:00,221.2833,221.5224,221.2111,221.303,0.0
2025-07-27 18:20:00,221.3893,221.5158,221.152,221.3836,0.0
2025-07-27 18:25:00,221.3433,221.469,221.0854,221.2448,0.0
2025-07-27 18:30:00,221.2176,221.4961,221.0723,221.2899,0.0
2025-07-27 18:35:00,221.2448,221.5158,221.1446,221.3581,0.0
2025-07-27 18:40:00,221.285,221.4501,221.225,221.3376,0.0
2025-07-27 18:45:00,221.271,221.5569,221.2316,221.3113,0.0
2025-07-27 18:50:00,221.3039,221.469,221.2439,221.3433,0.0
2025-07-27 18:55:00,221.2833,221.5027,221.2374,221.3047,0.0
2025-07-27 19:00:00,221.3039,221.5035,221.2316,221.3778,0.0
2025-07-27 19:05:00,221.2842,221.5438,221.2316,221.4181,0.0
2025-07-27 19:10:00,221.3105,221.4838,221.2316,221.4033,0.0
2025-07-27 19:15:00,221.3712,221.483,221.2374,221.4238,0.0
2025-07-27 19:20:00,221.3836,221.5101,221.2448,221.3778,0.0
2025-07-27 19:25:00,221.3704,221.5307,221.2653,221.3984,0.0
2025-07-27 19:30:00,221.3318,221.4649,221.1856,221.299,0.0
2025-07-27 19:35:00,221.2587,221.4575,221.1454,221.2916,0.0
2025-07-27 19:40:00,221.2045,221.4247,221.1322,221.3392,0.0
2025-07-27 19:45:00,221.2924,221.4575,221.1988,221.3121,0.0
2025-07-27 19:50:00,221.3376,221.4772,221.1314,221.3179,0.0
2025-07-27 19:55:00,221.2973,221.4164,221.1511,221.3113,0.0
2025-07-27 20:00:00,221.2833,221.4296,221.124,221.3302,0.0
2025-07-27 20:05:00,221.3573,221.612,221.0337,221.3145,0.0
2025-07-27 20:10:00,221.294,221.4863,221.0944,221.2858,0.0
2025-07-27 20:15:00,221.2316,221.492,221.0731,221.3269,0.0
2025-07-27 20:20:00,221.3063,221.4747,221.1091,221.3613,0.0
2025-07-27 20:25:00,221.3424,221.482,221.1896,221.395,0.0
2025-07-27 20:30:00,221.3014,221.4813,221.202,221.3876,0.0
2025-07-27 20:35:00,221.395,221.5397,221.1683,221.4329,0.0
2025-07-27 20:40:00,221.3326,221.6194,221.2603,221.5462,0.0
2025-07-27 20:45:00,221.432,221.6465,221.3137,221.5199,0.0
2025-07-27 20:50:00,221.4731,221.6523,221.3129,221.5462,0.0
2025-07-27 20:55:00,221.446,221.6326,221.3269,221.5265,0.0
2025-07-27 21:00:00,221.4994,221.6941,221.2217,221.4755,0.0
2025-07-27 21:05:00,221.5157,221.6701,221.2847,221.5114,0.0
2025-07-27 21:10:00,221.504,221.6972,221.3307,221.5296,0.0
2025-07-27 21:15:00,221.5238,221.5962,221.2905,221.4623,0.0
2025-07-27 21:20:00,221.3752,221.5618,221.2093,221.3745,0.0
2025-07-27 21:25:00,221.395,221.4871,221.1544,221.3605,0.0
2025-07-27 21:30:00,221.294,221.4665,221.1741,221.3868,0.0
2025-07-27 21:35:00,221.3261,221.566,221.1601,221.3852,0.0
2025-07-27 21:40:00,221.3712,221.5101,221.2448,221.4304,0.0
2025-07-27 21:45:00,221.3499,221.5561,221.2636,221.409,0.0
2025-07-27 21:50:00,221.3819,221.5224,221.1963,221.395,0.0
2025-07-27 21:55:00,221.3079,221.5141,221.1289,221.3227,0.0
2025-07-27 22:00:00,221.2685,221.4353,221.1429,221.3416,0.0
2025-07-27 22:05:00,221.3145,221.5018,221.1289,221.4279,0.0
2025-07-27 22:10:00,221.321,221.5873,221.1748,221.5141,0.0
2025-07-27 22:15:00,221.4533,221.5873,221.2882,221.4681,0.0
2025-07-27 22:20:00,221.4738,221.621,221.2751,221.4738,0.0
2025-07-27 22:25:00,221.4138,221.6481,221.2619,221.5693,0.0
2025-07-27 22:30:00,221.5084,221.6498,221.3105,221.5355,0.0
2025-07-27 22:35:00,221.5635,221.6835,221.3441,221.6104,0.0
2025-07-27 22:40:00,221.4518,221.6507,221.3712,221.5701,0.0
2025-07-27 22:45:00,221.5035,221.6227,221.3507,221.543,0.0
2025-07-27 22:50:00,221.4698,221.6104,221.3113,221.423,0.0
2025-07-27 22:55:00,221.4304,221.6046,221.3121,221.5315,0.0
2025-07-27 23:00:00,221.5044,221.6244,221.2587,221.4904,0.0
2025-07-27 23:05:00,221.4173,221.6104,221.2176,221.5175,0.0
2025-07-27 23:10:00,221.3704,221.5767,221.2242,221.4098,0.0
2025-07-27 23:15:00,221.3819,221.5158,221.2365,221.4633,0.0
2025-07-27 23:20:00,221.4361,221.5504,221.2645,221.4427,0.0
2025-07-27 23:25:00,221.4501,221.5158,221.1897,221.4024,0.0
2025-07-27 23:30:00,221.2956,221.4821,221.17,221.4016,0.0
2025-07-27 23:35:00,221.2882,221.4344,221.1018,221.3145,0.0
2025-07-27 23:40:00,221.2956,221.4287,221.1101,221.349,0.0
2025-07-27 23:45:00,221.2751,221.4024,221.0632,221.2619,0.0
2025-07-27 23:50:00,221.1814,221.3819,221.0961,221.3482,0.0
2025-07-27 23:55:00,221.2554,221.4007,221.1018,221.321,0.0
2025-07-28 00:00:00,221.2668,221.3744,221.0624,221.2751,0.0
2025-07-28 00:05:00,221.2085,221.395,221.0361,221.2948,0.0
2025-07-28 00:10:00,221.2339,221.3744,220.995,221.2676,0.0
2025-07-28 00:15:00,221.2068,221.3744,221.0821,221.2611,0.0
2025-07-28 00:20:00,221.3079,221.321,221.0961,221.2676,0.0
2025-07-28 00:25:00,221.1814,221.3267,221.0484,221.2256,0.0
2025-07-28 00:30:00,221.2996,221.353,221.0607,221.2865,0.0
2025-07-28 00:35:00,221.3136,221.3858,221.0738,221.279,0.0
2025-07-28 00:40:00,221.2781,221.3784,221.0523,221.2715,0.0
2025-07-28 00:45:00,221.251,221.3503,221.0851,221.324,0.0
2025-07-28 00:50:00,221.2304,221.4515,221.1057,221.3587,0.0
2025-07-28 00:55:00,221.279,221.4252,221.1731,221.3793,0.0
2025-07-28 01:00:00,221.3784,221.4655,221.2068,221.3587,0.0
2025-07-28 01:05:00,221.4121,221.4786,221.2199,221.4121,0.0
2025-07-28 01:10:00,221.3915,221.4983,221.1525,221.3315,0.0
2025-07-28 01:15:00,221.3306,221.5425,221.219,221.3962,0.0
2025-07-28 01:20:00,221.4365,221.5678,221.2426,221.4806,0.0
2025-07-28 01:25:00,221.46,221.5003,221.1948,221.4131,0.0
2025-07-28 01:30:00,221.3335,221.5538,221.2416,221.4544,0.0
2025-07-28 01:35:00,221.5012,221.5809,221.2688,221.4684,0.0
2025-07-28 01:40:00,221.4413,221.5744,221.3091,221.4553,0.0
2025-07-28 01:45:00,221.4544,221.5744,221.2557,221.4347,0.0
2025-07-28 01:50:00,221.3962,221.5219,221.2229,221.4487,0.0
2025-07-28 01:55:00,221.3625,221.5228,221.177,221.4291,0.0
2025-07-28 02:00:00,221.3025,221.535,221.2032,221.4553,0.0
2025-07-28 02:05:00,221.3822,221.5875,221.1957,221.4122,0.0
2025-07-28 02:10:00,221.3915,221.5266,221.2079,221.3344,0.0
